geo_join_id,neighborhood,data_value,message
305,Upper East Side,0.5,Estimate is based on small numbers so should be interpreted with caution.
306,Chelsea - Clinton,9.1,Estimate is based on small numbers so should be interpreted with caution.
306,Chelsea - Clinton,1.7,Estimate is based on small numbers so should be interpreted with caution.
306,Chelsea - Clinton,3.1,Estimate is based on small numbers so should be interpreted with caution.
306,Chelsea - Clinton,4.3,Estimate is based on small numbers so should be interpreted with caution.
306,Chelsea - Clinton,4.4,Estimate is based on small numbers so should be interpreted with caution.
306,Chelsea - Clinton,1.3,Estimate is based on small numbers so should be interpreted with caution.
306,Chelsea - Clinton,7.6,Estimate is based on small numbers so should be interpreted with caution.
306,Chelsea - Clinton,8.7,Estimate is based on small numbers so should be interpreted with caution.
306,Chelsea - Clinton,2.2,Estimate is based on small numbers so should be interpreted with caution.
306,Chelsea - Clinton,0.5,Estimate is based on small numbers so should be interpreted with caution.
306,Chelsea - Clinton,5.2,Estimate is based on small numbers so should be interpreted with caution.
306,Chelsea - Clinton,0,Estimate is based on small numbers so should be interpreted with caution.
306,Chelsea - Clinton,2.8,Estimate is based on small numbers so should be interpreted with caution.
306,Chelsea - Clinton,0,Estimate is based on small numbers so should be interpreted with caution.
306,Chelsea - Clinton,0,Estimate is based on small numbers so should be interpreted with caution.
306,Chelsea - Clinton,6,Estimate is based on small numbers so should be interpreted with caution.
307,Gramercy Park - Murray Hill,0,Estimate is based on small numbers so should be interpreted with caution.
307,Gramercy Park - Murray Hill,1.4,Estimate is based on small numbers so should be interpreted with caution.
307,Gramercy Park - Murray Hill,5,Estimate is based on small numbers so should be interpreted with caution.
307,Gramercy Park - Murray Hill,3,Estimate is based on small numbers so should be interpreted with caution.
307,Gramercy Park - Murray Hill,0,Estimate is based on small numbers so should be interpreted with caution.
307,Gramercy Park - Murray Hill,1.8,Estimate is based on small numbers so should be interpreted with caution.
307,Gramercy Park - Murray Hill,0,Estimate is based on small numbers so should be interpreted with caution.
307,Gramercy Park - Murray Hill,3.5,Estimate is based on small numbers so should be interpreted with caution.
307,Gramercy Park - Murray Hill,6.1,Estimate is based on small numbers so should be interpreted with caution.
307,Gramercy Park - Murray Hill,1,Estimate is based on small numbers so should be interpreted with caution.
307,Gramercy Park - Murray Hill,0,Estimate is based on small numbers so should be interpreted with caution.
307,Gramercy Park - Murray Hill,3.1,Estimate is based on small numbers so should be interpreted with caution.
307,Gramercy Park - Murray Hill,3,Estimate is based on small numbers so should be interpreted with caution.
307,Gramercy Park - Murray Hill,1.5,Estimate is based on small numbers so should be interpreted with caution.
307,Gramercy Park - Murray Hill,3.1,Estimate is based on small numbers so should be interpreted with caution.
307,Gramercy Park - Murray Hill,1.5,Estimate is based on small numbers so should be interpreted with caution.
308,Greenwich Village - SoHo,4.9,Estimate is based on small numbers so should be interpreted with caution.
308,Greenwich Village - SoHo,2,Estimate is based on small numbers so should be interpreted with caution.
308,Greenwich Village - SoHo,6.2,Estimate is based on small numbers so should be interpreted with caution.
308,Greenwich Village - SoHo,2,Estimate is based on small numbers so should be interpreted with caution.
308,Greenwich Village - SoHo,1.9,Estimate is based on small numbers so should be interpreted with caution.
308,Greenwich Village - SoHo,20.9,Estimate is based on small numbers so should be interpreted with caution.
308,Greenwich Village - SoHo,4.4,Estimate is based on small numbers so should be interpreted with caution.
308,Greenwich Village - SoHo,0,Estimate is based on small numbers so should be interpreted with caution.
308,Greenwich Village - SoHo,0,Estimate is based on small numbers so should be interpreted with caution.
308,Greenwich Village - SoHo,2.3,Estimate is based on small numbers so should be interpreted with caution.
308,Greenwich Village - SoHo,0,Estimate is based on small numbers so should be interpreted with caution.
308,Greenwich Village - SoHo,0.5,Estimate is based on small numbers so should be interpreted with caution.
308,Greenwich Village - SoHo,2,Estimate is based on small numbers so should be interpreted with caution.
308,Greenwich Village - SoHo,0,Estimate is based on small numbers so should be interpreted with caution.
308,Greenwich Village - SoHo,0,Estimate is based on small numbers so should be interpreted with caution.
308,Greenwich Village - SoHo,0.7,Estimate is based on small numbers so should be interpreted with caution.
309,Union Square - Lower East Side,0.8,Estimate is based on small numbers so should be interpreted with caution.
309,Union Square - Lower East Side,7.4,Estimate is based on small numbers so should be interpreted with caution.
309,Union Square - Lower East Side,3.4,Estimate is based on small numbers so should be interpreted with caution.
309,Union Square - Lower East Side,2.6,Estimate is based on small numbers so should be interpreted with caution.
309,Union Square - Lower East Side,3.9,Estimate is based on small numbers so should be interpreted with caution.
309,Union Square - Lower East Side,0,Estimate is based on small numbers so should be interpreted with caution.
309,Union Square - Lower East Side,9.6,Estimate is based on small numbers so should be interpreted with caution.
309,Union Square - Lower East Side,2.7,Estimate is based on small numbers so should be interpreted with caution.
309,Union Square - Lower East Side,0,Estimate is based on small numbers so should be interpreted with caution.
309,Union Square - Lower East Side,1.7,Estimate is based on small numbers so should be interpreted with caution.
309,Union Square - Lower East Side,1.8,Estimate is based on small numbers so should be interpreted with caution.
309,Union Square - Lower East Side,2.6,Estimate is based on small numbers so should be interpreted with caution.
309,Union Square - Lower East Side,2.5,Estimate is based on small numbers so should be interpreted with caution.
309,Union Square - Lower East Side,0.8,Estimate is based on small numbers so should be interpreted with caution.
309,Union Square - Lower East Side,0.5,Estimate is based on small numbers so should be interpreted with caution.
309,Union Square - Lower East Side,1.1,Estimate is based on small numbers so should be interpreted with caution.
310,Lower Manhattan,7.1,Estimate is based on small numbers so should be interpreted with caution.
310,Lower Manhattan,2.6,Estimate is based on small numbers so should be interpreted with caution.
310,Lower Manhattan,2.5,Estimate is based on small numbers so should be interpreted with caution.
310,Lower Manhattan,2.2,Estimate is based on small numbers so should be interpreted with caution.
310,Lower Manhattan,0,Estimate is based on small numbers so should be interpreted with caution.
310,Lower Manhattan,1.9,Estimate is based on small numbers so should be interpreted with caution.
310,Lower Manhattan,0,Estimate is based on small numbers so should be interpreted with caution.
310,Lower Manhattan,16.1,Estimate is based on small numbers so should be interpreted with caution.
310,Lower Manhattan,2.3,Estimate is based on small numbers so should be interpreted with caution.
310,Lower Manhattan,2.1,Estimate is based on small numbers so should be interpreted with caution.
310,Lower Manhattan,3.2,Estimate is based on small numbers so should be interpreted with caution.
310,Lower Manhattan,0,Estimate is based on small numbers so should be interpreted with caution.
310,Lower Manhattan,33.2,Estimate is based on small numbers so should be interpreted with caution.
310,Lower Manhattan,2.8,Estimate is based on small numbers so should be interpreted with caution.
310,Lower Manhattan,0,Estimate is based on small numbers so should be interpreted with caution.
310,Lower Manhattan,0,Estimate is based on small numbers so should be interpreted with caution.
401,Long Island City - Astoria,3.4,Estimate is based on small numbers so should be interpreted with caution.
401,Long Island City - Astoria,3.4,Estimate is based on small numbers so should be interpreted with caution.
401,Long Island City - Astoria,5.5,Estimate is based on small numbers so should be interpreted with caution.
401,Long Island City - Astoria,1.8,Estimate is based on small numbers so should be interpreted with caution.
401,Long Island City - Astoria,1.8,Estimate is based on small numbers so should be interpreted with caution.
401,Long Island City - Astoria,0,Estimate is based on small numbers so should be interpreted with caution.
401,Long Island City - Astoria,0,Estimate is based on small numbers so should be interpreted with caution.
401,Long Island City - Astoria,7.1,Estimate is based on small numbers so should be interpreted with caution.
401,Long Island City - Astoria,1.2,Estimate is based on small numbers so should be interpreted with caution.
401,Long Island City - Astoria,2.5,Estimate is based on small numbers so should be interpreted with caution.
401,Long Island City - Astoria,5.3,Estimate is based on small numbers so should be interpreted with caution.
401,Long Island City - Astoria,1,Estimate is based on small numbers so should be interpreted with caution.
401,Long Island City - Astoria,0,Estimate is based on small numbers so should be interpreted with caution.
401,Long Island City - Astoria,1.1,Estimate is based on small numbers so should be interpreted with caution.
401,Long Island City - Astoria,3.8,Estimate is based on small numbers so should be interpreted with caution.
401,Long Island City - Astoria,2.5,Estimate is based on small numbers so should be interpreted with caution.
402,West Queens,0.9,Estimate is based on small numbers so should be interpreted with caution.
402,West Queens,0.7,Estimate is based on small numbers so should be interpreted with caution.
402,West Queens,1.1,Estimate is based on small numbers so should be interpreted with caution.
402,West Queens,0.2,Estimate is based on small numbers so should be interpreted with caution.
402,West Queens,1.5,Estimate is based on small numbers so should be interpreted with caution.
402,West Queens,0.2,Estimate is based on small numbers so should be interpreted with caution.
402,West Queens,0.9,Estimate is based on small numbers so should be interpreted with caution.
402,West Queens,3.6,
402,West Queens,5.3,
402,West Queens,0.7,Estimate is based on small numbers so should be interpreted with caution.
402,West Queens,1.3,Estimate is based on small numbers so should be interpreted with caution.
402,West Queens,2.5,Estimate is based on small numbers so should be interpreted with caution.
402,West Queens,1.5,Estimate is based on small numbers so should be interpreted with caution.
402,West Queens,2.3,Estimate is based on small numbers so should be interpreted with caution.
402,West Queens,1.5,Estimate is based on small numbers so should be interpreted with caution.
402,West Queens,0.2,Estimate is based on small numbers so should be interpreted with caution.
403,Flushing - Clearview,1.5,Estimate is based on small numbers so should be interpreted with caution.
403,Flushing - Clearview,1,Estimate is based on small numbers so should be interpreted with caution.
403,Flushing - Clearview,0,Estimate is based on small numbers so should be interpreted with caution.
403,Flushing - Clearview,0,Estimate is based on small numbers so should be interpreted with caution.
403,Flushing - Clearview,0,Estimate is based on small numbers so should be interpreted with caution.
403,Flushing - Clearview,0.6,Estimate is based on small numbers so should be interpreted with caution.
403,Flushing - Clearview,0,Estimate is based on small numbers so should be interpreted with caution.
403,Flushing - Clearview,2.9,Estimate is based on small numbers so should be interpreted with caution.
403,Flushing - Clearview,1,Estimate is based on small numbers so should be interpreted with caution.
403,Flushing - Clearview,1.5,Estimate is based on small numbers so should be interpreted with caution.
403,Flushing - Clearview,1.1,Estimate is based on small numbers so should be interpreted with caution.
403,Flushing - Clearview,0.5,Estimate is based on small numbers so should be interpreted with caution.
403,Flushing - Clearview,2.1,Estimate is based on small numbers so should be interpreted with caution.
403,Flushing - Clearview,0.5,Estimate is based on small numbers so should be interpreted with caution.
403,Flushing - Clearview,1,Estimate is based on small numbers so should be interpreted with caution.
403,Flushing - Clearview,0,Estimate is based on small numbers so should be interpreted with caution.
404,Bayside - Little Neck,0,Estimate is based on small numbers so should be interpreted with caution.
404,Bayside - Little Neck,0,Estimate is based on small numbers so should be interpreted with caution.
404,Bayside - Little Neck,1.7,Estimate is based on small numbers so should be interpreted with caution.
404,Bayside - Little Neck,1.5,Estimate is based on small numbers so should be interpreted with caution.
404,Bayside - Little Neck,0,Estimate is based on small numbers so should be interpreted with caution.
404,Bayside - Little Neck,0,Estimate is based on small numbers so should be interpreted with caution.
404,Bayside - Little Neck,1.6,Estimate is based on small numbers so should be interpreted with caution.
404,Bayside - Little Neck,0,Estimate is based on small numbers so should be interpreted with caution.
404,Bayside - Little Neck,0,Estimate is based on small numbers so should be interpreted with caution.
404,Bayside - Little Neck,2.2,Estimate is based on small numbers so should be interpreted with caution.
404,Bayside - Little Neck,0,Estimate is based on small numbers so should be interpreted with caution.
404,Bayside - Little Neck,0,Estimate is based on small numbers so should be interpreted with caution.
404,Bayside - Little Neck,0,Estimate is based on small numbers so should be interpreted with caution.
404,Bayside - Little Neck,1.7,Estimate is based on small numbers so should be interpreted with caution.
404,Bayside - Little Neck,1.7,Estimate is based on small numbers so should be interpreted with caution.
404,Bayside - Little Neck,3.3,Estimate is based on small numbers so should be interpreted with caution.
405,Ridgewood - Forest Hills,1.5,Estimate is based on small numbers so should be interpreted with caution.
405,Ridgewood - Forest Hills,2.4,Estimate is based on small numbers so should be interpreted with caution.
405,Ridgewood - Forest Hills,3.7,Estimate is based on small numbers so should be interpreted with caution.
405,Ridgewood - Forest Hills,2.7,Estimate is based on small numbers so should be interpreted with caution.
405,Ridgewood - Forest Hills,1.1,Estimate is based on small numbers so should be interpreted with caution.
405,Ridgewood - Forest Hills,1.5,Estimate is based on small numbers so should be interpreted with caution.
405,Ridgewood - Forest Hills,3.4,Estimate is based on small numbers so should be interpreted with caution.
405,Ridgewood - Forest Hills,0.5,Estimate is based on small numbers so should be interpreted with caution.
405,Ridgewood - Forest Hills,0.7,Estimate is based on small numbers so should be interpreted with caution.
405,Ridgewood - Forest Hills,0.4,Estimate is based on small numbers so should be interpreted with caution.
405,Ridgewood - Forest Hills,2.4,Estimate is based on small numbers so should be interpreted with caution.
405,Ridgewood - Forest Hills,0.5,Estimate is based on small numbers so should be interpreted with caution.
405,Ridgewood - Forest Hills,2.4,Estimate is based on small numbers so should be interpreted with caution.
405,Ridgewood - Forest Hills,1.4,Estimate is based on small numbers so should be interpreted with caution.
405,Ridgewood - Forest Hills,0,Estimate is based on small numbers so should be interpreted with caution.
405,Ridgewood - Forest Hills,2.9,Estimate is based on small numbers so should be interpreted with caution.
406,Fresh Meadows,0,Estimate is based on small numbers so should be interpreted with caution.
406,Fresh Meadows,2.2,Estimate is based on small numbers so should be interpreted with caution.
406,Fresh Meadows,2.2,Estimate is based on small numbers so should be interpreted with caution.
406,Fresh Meadows,0,Estimate is based on small numbers so should be interpreted with caution.
406,Fresh Meadows,3.1,Estimate is based on small numbers so should be interpreted with caution.
406,Fresh Meadows,0,Estimate is based on small numbers so should be interpreted with caution.
406,Fresh Meadows,0,Estimate is based on small numbers so should be interpreted with caution.
406,Fresh Meadows,0,Estimate is based on small numbers so should be interpreted with caution.
406,Fresh Meadows,2.3,Estimate is based on small numbers so should be interpreted with caution.
406,Fresh Meadows,1.1,Estimate is based on small numbers so should be interpreted with caution.
406,Fresh Meadows,0,Estimate is based on small numbers so should be interpreted with caution.
406,Fresh Meadows,0,Estimate is based on small numbers so should be interpreted with caution.
406,Fresh Meadows,2.3,Estimate is based on small numbers so should be interpreted with caution.
406,Fresh Meadows,0,Estimate is based on small numbers so should be interpreted with caution.
406,Fresh Meadows,0,Estimate is based on small numbers so should be interpreted with caution.
406,Fresh Meadows,1.1,Estimate is based on small numbers so should be interpreted with caution.
407,Southwest Queens,4.1,Estimate is based on small numbers so should be interpreted with caution.
407,Southwest Queens,2.3,Estimate is based on small numbers so should be interpreted with caution.
407,Southwest Queens,0.9,Estimate is based on small numbers so should be interpreted with caution.
407,Southwest Queens,1.1,Estimate is based on small numbers so should be interpreted with caution.
407,Southwest Queens,3.9,Estimate is based on small numbers so should be interpreted with caution.
407,Southwest Queens,3.7,Estimate is based on small numbers so should be interpreted with caution.
407,Southwest Queens,1.7,Estimate is based on small numbers so should be interpreted with caution.
407,Southwest Queens,1.2,Estimate is based on small numbers so should be interpreted with caution.
407,Southwest Queens,0.4,Estimate is based on small numbers so should be interpreted with caution.
407,Southwest Queens,3.8,Estimate is based on small numbers so should be interpreted with caution.
407,Southwest Queens,2.5,Estimate is based on small numbers so should be interpreted with caution.
407,Southwest Queens,4.2,Estimate is based on small numbers so should be interpreted with caution.
407,Southwest Queens,0.4,Estimate is based on small numbers so should be interpreted with caution.
407,Southwest Queens,0.8,Estimate is based on small numbers so should be interpreted with caution.
407,Southwest Queens,0.4,Estimate is based on small numbers so should be interpreted with caution.
407,Southwest Queens,0.4,Estimate is based on small numbers so should be interpreted with caution.
408,Jamaica,1.4,Estimate is based on small numbers so should be interpreted with caution.
408,Jamaica,0.8,Estimate is based on small numbers so should be interpreted with caution.
408,Jamaica,2.7,Estimate is based on small numbers so should be interpreted with caution.
408,Jamaica,3,Estimate is based on small numbers so should be interpreted with caution.
408,Jamaica,2.3,Estimate is based on small numbers so should be interpreted with caution.
408,Jamaica,0.2,Estimate is based on small numbers so should be interpreted with caution.
408,Jamaica,1.1,Estimate is based on small numbers so should be interpreted with caution.
408,Jamaica,0.4,Estimate is based on small numbers so should be interpreted with caution.
408,Jamaica,0.8,Estimate is based on small numbers so should be interpreted with caution.
408,Jamaica,6.3,
408,Jamaica,1.6,Estimate is based on small numbers so should be interpreted with caution.
408,Jamaica,3.6,Estimate is based on small numbers so should be interpreted with caution.
408,Jamaica,6.6,
408,Jamaica,0.8,Estimate is based on small numbers so should be interpreted with caution.
408,Jamaica,2.6,Estimate is based on small numbers so should be interpreted with caution.
408,Jamaica,3,Estimate is based on small numbers so should be interpreted with caution.
409,Southeast Queens,0.6,Estimate is based on small numbers so should be interpreted with caution.
409,Southeast Queens,1.8,Estimate is based on small numbers so should be interpreted with caution.
409,Southeast Queens,1.7,Estimate is based on small numbers so should be interpreted with caution.
409,Southeast Queens,2.9,Estimate is based on small numbers so should be interpreted with caution.
409,Southeast Queens,0.6,Estimate is based on small numbers so should be interpreted with caution.
409,Southeast Queens,1.3,Estimate is based on small numbers so should be interpreted with caution.
409,Southeast Queens,3.3,Estimate is based on small numbers so should be interpreted with caution.
409,Southeast Queens,0,Estimate is based on small numbers so should be interpreted with caution.
409,Southeast Queens,0,Estimate is based on small numbers so should be interpreted with caution.
409,Southeast Queens,1.3,Estimate is based on small numbers so should be interpreted with caution.
409,Southeast Queens,0.5,Estimate is based on small numbers so should be interpreted with caution.
409,Southeast Queens,1.3,Estimate is based on small numbers so should be interpreted with caution.
409,Southeast Queens,0,Estimate is based on small numbers so should be interpreted with caution.
409,Southeast Queens,0.3,Estimate is based on small numbers so should be interpreted with caution.
409,Southeast Queens,1.7,Estimate is based on small numbers so should be interpreted with caution.
409,Southeast Queens,1.3,Estimate is based on small numbers so should be interpreted with caution.
410,Rockaways,0.8,Estimate is based on small numbers so should be interpreted with caution.
410,Rockaways,0,Estimate is based on small numbers so should be interpreted with caution.
410,Rockaways,0,Estimate is based on small numbers so should be interpreted with caution.
410,Rockaways,0.8,Estimate is based on small numbers so should be interpreted with caution.
410,Rockaways,0,Estimate is based on small numbers so should be interpreted with caution.
410,Rockaways,0,Estimate is based on small numbers so should be interpreted with caution.
410,Rockaways,0,Estimate is based on small numbers so should be interpreted with caution.
410,Rockaways,0.8,Estimate is based on small numbers so should be interpreted with caution.
410,Rockaways,0.8,Estimate is based on small numbers so should be interpreted with caution.
410,Rockaways,1.7,Estimate is based on small numbers so should be interpreted with caution.
410,Rockaways,0.6,Estimate is based on small numbers so should be interpreted with caution.
410,Rockaways,0,Estimate is based on small numbers so should be interpreted with caution.
410,Rockaways,0.8,Estimate is based on small numbers so should be interpreted with caution.
410,Rockaways,0,Estimate is based on small numbers so should be interpreted with caution.
410,Rockaways,0,Estimate is based on small numbers so should be interpreted with caution.
410,Rockaways,1.6,Estimate is based on small numbers so should be interpreted with caution.
501,Port Richmond,5.6,Estimate is based on small numbers so should be interpreted with caution.
501,Port Richmond,6.9,Estimate is based on small numbers so should be interpreted with caution.
501,Port Richmond,0,Estimate is based on small numbers so should be interpreted with caution.
501,Port Richmond,2.5,Estimate is based on small numbers so should be interpreted with caution.
501,Port Richmond,2.3,Estimate is based on small numbers so should be interpreted with caution.
501,Port Richmond,1.4,Estimate is based on small numbers so should be interpreted with caution.
501,Port Richmond,5.2,Estimate is based on small numbers so should be interpreted with caution.
501,Port Richmond,5,Estimate is based on small numbers so should be interpreted with caution.
501,Port Richmond,2.8,Estimate is based on small numbers so should be interpreted with caution.
501,Port Richmond,2.8,Estimate is based on small numbers so should be interpreted with caution.
501,Port Richmond,1.4,Estimate is based on small numbers so should be interpreted with caution.
501,Port Richmond,1.3,Estimate is based on small numbers so should be interpreted with caution.
501,Port Richmond,0,Estimate is based on small numbers so should be interpreted with caution.
501,Port Richmond,0,Estimate is based on small numbers so should be interpreted with caution.
501,Port Richmond,4.1,Estimate is based on small numbers so should be interpreted with caution.
501,Port Richmond,3.9,Estimate is based on small numbers so should be interpreted with caution.
502,Stapleton - St. George,1.8,Estimate is based on small numbers so should be interpreted with caution.
502,Stapleton - St. George,0,Estimate is based on small numbers so should be interpreted with caution.
502,Stapleton - St. George,5.9,Estimate is based on small numbers so should be interpreted with caution.
502,Stapleton - St. George,2.7,Estimate is based on small numbers so should be interpreted with caution.
502,Stapleton - St. George,4.5,Estimate is based on small numbers so should be interpreted with caution.
502,Stapleton - St. George,1.8,Estimate is based on small numbers so should be interpreted with caution.
502,Stapleton - St. George,2.7,Estimate is based on small numbers so should be interpreted with caution.
502,Stapleton - St. George,2.7,Estimate is based on small numbers so should be interpreted with caution.
502,Stapleton - St. George,2.3,Estimate is based on small numbers so should be interpreted with caution.
502,Stapleton - St. George,2.6,Estimate is based on small numbers so should be interpreted with caution.
502,Stapleton - St. George,0.9,Estimate is based on small numbers so should be interpreted with caution.
502,Stapleton - St. George,3.6,Estimate is based on small numbers so should be interpreted with caution.
502,Stapleton - St. George,5.4,Estimate is based on small numbers so should be interpreted with caution.
502,Stapleton - St. George,8.1,Estimate is based on small numbers so should be interpreted with caution.
502,Stapleton - St. George,7.2,Estimate is based on small numbers so should be interpreted with caution.
502,Stapleton - St. George,0.9,Estimate is based on small numbers so should be interpreted with caution.
503,Willowbrook,2.7,Estimate is based on small numbers so should be interpreted with caution.
503,Willowbrook,0,Estimate is based on small numbers so should be interpreted with caution.
503,Willowbrook,5.7,Estimate is based on small numbers so should be interpreted with caution.
503,Willowbrook,0,Estimate is based on small numbers so should be interpreted with caution.
503,Willowbrook,2.7,Estimate is based on small numbers so should be interpreted with caution.
503,Willowbrook,0,Estimate is based on small numbers so should be interpreted with caution.
503,Willowbrook,2.8,Estimate is based on small numbers so should be interpreted with caution.
503,Willowbrook,2.8,Estimate is based on small numbers so should be interpreted with caution.
503,Willowbrook,3.6,Estimate is based on small numbers so should be interpreted with caution.
503,Willowbrook,4.2,Estimate is based on small numbers so should be interpreted with caution.
503,Willowbrook,8.5,Estimate is based on small numbers so should be interpreted with caution.
503,Willowbrook,0,Estimate is based on small numbers so should be interpreted with caution.
503,Willowbrook,1.4,Estimate is based on small numbers so should be interpreted with caution.
503,Willowbrook,1.4,Estimate is based on small numbers so should be interpreted with caution.
503,Willowbrook,2.8,Estimate is based on small numbers so should be interpreted with caution.
503,Willowbrook,4.3,Estimate is based on small numbers so should be interpreted with caution.
504,South Beach - Tottenville,1.8,Estimate is based on small numbers so should be interpreted with caution.
504,South Beach - Tottenville,2.6,Estimate is based on small numbers so should be interpreted with caution.
504,South Beach - Tottenville,2.6,Estimate is based on small numbers so should be interpreted with caution.
504,South Beach - Tottenville,0.7,Estimate is based on small numbers so should be interpreted with caution.
504,South Beach - Tottenville,2,Estimate is based on small numbers so should be interpreted with caution.
504,South Beach - Tottenville,1.9,Estimate is based on small numbers so should be interpreted with caution.
504,South Beach - Tottenville,2.5,Estimate is based on small numbers so should be interpreted with caution.
504,South Beach - Tottenville,3.9,Estimate is based on small numbers so should be interpreted with caution.
504,South Beach - Tottenville,4,Estimate is based on small numbers so should be interpreted with caution.
504,South Beach - Tottenville,0.6,Estimate is based on small numbers so should be interpreted with caution.
504,South Beach - Tottenville,2.3,Estimate is based on small numbers so should be interpreted with caution.
504,South Beach - Tottenville,1.3,Estimate is based on small numbers so should be interpreted with caution.
504,South Beach - Tottenville,2.6,Estimate is based on small numbers so should be interpreted with caution.
504,South Beach - Tottenville,6.6,Estimate is based on small numbers so should be interpreted with caution.
504,South Beach - Tottenville,4,Estimate is based on small numbers so should be interpreted with caution.
504,South Beach - Tottenville,0.3,Estimate is based on small numbers so should be interpreted with caution.
